	ang	mix1	mix2
0	0.211069136142	[11, 67, 54, 33, 1, 44, 12, 68, 83, 61]	[21, 79, 52, 45, 58, 26, 7, 4, 88, 70]
1	0.313243372316	[90, 71, 75, 2, 66, 31, 33, 80, 5, 92]	[51, 4, 85, 83, 55, 56, 34, 42, 40, 57]
2	0.209399323181	[32, 37, 25, 22, 15, 18, 19, 55, 56, 8]	[59, 89, 47, 7, 6, 20, 65, 85, 13, 63]
3	0.10015871687	[28, 59, 93, 33, 42, 50, 18, 86, 40, 22]	[16, 46, 43, 73, 47, 37, 54, 0, 9, 61]
4	0.264223900941	[60, 32, 81, 8, 64, 85, 24, 16, 46, 90]	[59, 63, 27, 68, 67, 89, 15, 38, 39, 93]
5	0.226433130992	[82, 43, 89, 21, 72, 17, 84, 2, 3, 25]	[48, 23, 87, 92, 76, 50, 58, 54, 81, 39]
6	0.143713581055	[67, 55, 30, 20, 9, 46, 87, 64, 88, 54]	[27, 92, 84, 57, 56, 18, 91, 89, 74, 25]
7	0.325449779347	[72, 57, 11, 70, 16, 37, 6, 76, 56, 20]	[82, 24, 35, 62, 30, 78, 93, 77, 10, 87]
8	0.184072913278	[85, 39, 81, 82, 12, 86, 72, 54, 17, 28]	[7, 77, 20, 89, 26, 10, 41, 35, 84, 25]
9	0.181923768347	[66, 45, 42, 3, 53, 41, 55, 93, 56, 76]	[26, 73, 27, 21, 74, 18, 63, 47, 6, 77]
